1773,immigration,California,ADELANTO ICE PROCESSING CENTER,2020-05-07
1773,immigration,California,ADELANTO ICE PROCESSING CENTER,2020-05-08
1773,immigration,California,ADELANTO ICE PROCESSING CENTER,2020-05-11
1773,immigration,California,ADELANTO ICE PROCESSING CENTER,2020-05-13
1773,immigration,California,ADELANTO ICE PROCESSING CENTER,2020-05-14
2078,county,California,ALAMEDA COUNTY STAFF,2021-01-13
2078,county,California,ALAMEDA COUNTY STAFF,2021-01-15
2078,county,California,ALAMEDA COUNTY STAFF,2021-01-17
83,state,California,AVENAL STATE PRISON,2020-03-31
83,state,California,AVENAL STATE PRISON,2020-04-01
83,state,California,AVENAL STATE PRISON,2020-04-02
88,state,California,CALIFORNIA CITY CORRECTIONAL FACILITY,2020-03-31
88,state,California,CALIFORNIA CITY CORRECTIONAL FACILITY,2020-04-01
88,state,California,CALIFORNIA CITY CORRECTIONAL FACILITY,2020-04-02
89,state,California,CALIFORNIA CORRECTIONAL CENTER,2020-03-31
89,state,California,CALIFORNIA CORRECTIONAL CENTER,2020-04-01
89,state,California,CALIFORNIA CORRECTIONAL CENTER,2020-04-02
